Distance (mm),T (C),P (atm),H2,O2,H2O,CH4,CO,CO2,AR,PT(S),H(S),H2O(S),OH(S),CO(S),CO2(S),CH3(S),CH2(S),CH(S),C(S),O(S)
0.28705013632648035,1546.3000000000002,0.999999999998166,0.2411841140403661,2.6617088929232452e-18,0.40253402630761476,0.0020335295096666857,0.07457436761321974,0.2472847025614761,0.03238925996765661,0.9802379560230013,0.014134309739265292,0.0003671117936826029,5.164515695700437e-06,0.005096794780687572,1.0795997710289254e-07,1.2446063013154502e-10,4.126263851895967e-12,2.0154496924714545e-12,0.00015851494650904346,4.011057898520009e-08
0.28953106461494965,1546.3000000000002,0.9999999999981647,0.24130577403143622,2.658143969705675e-18,0.4024461179681153,0.001985970364213899,0.07461226088432227,0.24726368511621594,0.03238619163569641,0.980235165195484,0.014137830436465803,0.0003670305763109273,5.16224373624905e-06,0.0050993297727231525,1.0795049157090564e-07,1.2197791527663936e-10,4.045085408300559e-12,1.9754950782054753e-12,0.00015533361318908356,4.008360069414342e-08
0.292011992903419,1546.3000000000002,0.9999999999981639,0.24142430755441965,2.6546764614668836e-18,0.4023604961474162,0.001939594783642253,0.07464930995428727,0.24724309189747232,0.03238319966276238,0.9802324415745327,0.01414125974579311,0.0003669514698472915,5.160031602400805e-06,0.0051018082625241,1.0794119881325573e-07,1.195536660912679e-10,3.965833538892614e-12,1.936506279583436e-12,0.00015223079170343195,4.0057342078155666e-08
0.2944929211918883,1546.3000000000002,0.9999999999981626,0.2415398003262729,2.6513034064402486e-18,0.4022770972190217,0.001894371640507055,0.0746855335336723,0.24722291523989504,0.03238028204063115,0.9802297834463497,0.01414460021729989,0.0003668744155899654,5.157877584285802e-06,0.005104231503591446,1.0793209528641583e-07,1.1718650651923218e-10,3.888462194372407e-12,1.898459325603103e-12,0.00014920445273393975,4.003178210409113e-08
0.29697384948035765,1546.3000000000002,0.9999999999981616,0.24165233546950565,2.6480219455883924e-18,0.4021958595116841,0.0018502707080701097,0.07472094990574402,0.2472031475858089,0.03237743681918721,0.9802271891465616,0.014147854321667437,0.00036679935664089754,5.155780027204642e-06,0.005106600720748843,1.0792317749968207e-07,1.1487509252864643e-10,3.812926430821645e-12,1.8613308668956525e-12,0.00014625262372674588,4.0006900440667154e-08
0.299454777768827,1546.3000000000002,0.9999999999981606,0.24176199360198902,2.644829320519261e-18,0.40211672324087855,0.0018072626302329086,0.07475557693764531,0.24718378148476733,0.03237466210448677,0.9802246570584467,0.014151024453065165,0.00036672623784237893,5.153737329537206e-06,0.005108917110894723,1.0791444201478083e-07,1.1261811141485567e-10,3.7391823839524946e-12,1.825098158719266e-12,0.00014337338711950371,3.99826774305941e-08
0.3019357060572963,1546.3000000000002,0.9999999999981597,0.24186885292306953,2.641722871175177e-18,0.4020396304432319,0.00176531889265722,0.07478943209105152,0.2471648095930899,0.03237195605690013,0.9802221856112945,0.014154112931877709,0.00036665500571658033,5.151747940773678e-06,0.005111181843718749,1.0790588544545384e-07,1.1041428110371932e-10,3.667187243504189e-12,1.7897390441090328e-12,0.00014056487860095632,3.9959094064649867e-08
0.30441663434576566,1546.3000000000002,0.9999999999981588,0.24197298929615627,2.6387000279295545e-18,0.40196452491359314,0.0017244117950237358,0.07482253243265057,0.247146224673263,0.032369316889313264,0.980219773278776,0.014157122007325381,0.000366585608407411,5.149810359602304e-06,0.005113396062407176,1.0789750445701367e-07,1.0826234946950092e-10,3.5968992283587468e-12,1.7552319378925635e-12,0.0001378252854734781,3.99361319562006e-08
0.30689756263423495,1546.3000000000002,0.9999999999981578,0.2420744763281053,2.6357583090652664e-18,0.40189135214467636,0.0016845144243826957,0.07485489464412878,0.2471280195933065,0.032366742865400276,0.9802174185774579,0.014160053859968052,0.0003665179956248496,5.1479231321158e-06,0.0051155608843133716,1.0788929576588487e-07,1.0616109367052892e-10,3.528277562173565e-12,1.721555810773311e-12,0.00013515284502388345,3.9913773317807886e-08
0.3093784909227043,1546.3000000000002,0.9999999999981566,0.2421733854455827,2.6328953186335697e-18,0.4018200592687089,0.0016456006295376992,0.07488653503188042,0.24711018732630297,0.032364232297987315,0.9802151200652939,0.014162910604119101,0.0003664521185910516,5.146084850049423e-06,0.005117677401612887,1.0788125613921683e-07,1.0410931948557599e-10,3.461282449359058e-12,1.6886901743430411e-12,0.0001325458430165328,3.98920009377151e-08
0.31185941921117366,1546.3000000000002,0.9999999999981558,0.242269785968344,2.63010874115678e-18,0.4017505950017363,0.0016076449964090253,0.07491746953632249,0.24709272094972987,0.03236178354745828,0.9802128763402864,0.014165694290148134,0.0003663879299889942,5.144294149146198e-06,0.005119746681927936,1.0787338239443133e-07,1.0210586067601742e-10,3.395875051902347e-12,1.6566150660100253e-12,0.00013000261216052905,3.987079815879641e-08
0.31434034749964296,1546.3000000000002,0.9999999999981549,0.24236374517953552,2.6273963386614467e-18,0.40168290959004804,0.0015706228243607457,0.07494771374100402,0.2470756136448212,0.032359395020230323,0.9802106860390858,0.014168406906696348,0.0003663253839129809,5.142549707539138e-06,0.005121769768941366,1.0786567139878457e-07,1.0014957834562571e-10,3.3320174661831953e-12,1.6253110349680454e-12,0.00012752153072872777,3.9850148856823666e-08
0.3168212757881123,1546.3000000000002,0.9999999999981543,0.24245532839331166,2.6247559501608735e-18,0.40161695475883763,0.001534510103412426,0.07497728288139202,0.24705885869577612,0.03235706516727027,0.9802085478357861,0.014171050382793055,0.00036626443582133317,5.140850244265177e-06,0.005123747682986736,1.0785812006886321e-07,9.823936032873762e-11,3.2696727010487088e-12,1.5947591279113913e-12,0.00012510102110720436,3.983003742167175e-08
0.3193022040765816,1546.3000000000002,0.9999999999981531,0.2425445990199033,2.622185483714808e-18,0.4015526836626604,0.0014992834923160437,0.07500619185336407,0.24704244948907272,0.03235479248268337,0.9802064604406128,0.014173626589898758,0.000366205042490616,5.139194517770142e-06,0.00512568142161989,1.0785072537014302e-07,9.637412056952024e-11,3.2088046552813694e-12,1.5649408759002767e-12,0.00012273954853798187,3.9810448737011184e-08
0.32178313236505096,1546.3000000000002,0.9999999999981525,0.24263161862827037,2.619682917763643e-18,0.4014900508377229,0.0014649202974445978,0.0750344552213815,0.24702637951281753,0.03235257550236312,0.9802044225988514,0.01417613734385999,0.00036614716197168253,5.137581324549895e-06,0.005127571960168306,1.078434843165633e-07,9.45527985404818e-11,3.1493780970855464e-12,1.5358382808035835e-12,0.0001204356197335826,3.979136816356146e-08
0.3242640606535203,1546.3000000000002,0.9999999999981517,0.24271644700640435,2.617246298450123e-18,0.40142901215597354,0.0014313984524728228,0.0750620872264559,0.24701064235600972,0.03235041280268383,0.9802024330895989,0.014178584406796648,0.0003660907535472474,5.1360094977640725e-06,0.005129420252266841,1.0783639397006623e-07,9.277435863885952e-11,3.0913586420066923e-12,1.5074338030140011e-12,0.00011818778174383519,3.977278151992007e-08
0.3267449889419896,1546.3000000000002,0.9999999999981509,0.24279914221899662,2.6148737352453586e-18,0.40136952478146426,0.0013986964988069138,0.07508910179391559,0.24699523170759788,0.03234830299921891,0.9802004907248273,0.014180969488893995,0.00036603577769172185,5.13447790600993e-06,0.0051312272303794355,1.0782945144006971e-07,9.10377896367416e-11,3.0347127340401883e-12,1.4797103486016178e-12,0.00011599462062271251,3.975467506799827e-08
0.32922591723045896,1546.3000000000002,0.9999999999981503,0.24287976066328665,2.612563396036734e-18,0.4013115471277479,0.0013667935667444479,0.07511551254097802,0.24698014135571214,0.032346244745530765,0.980198594348174,0.014183294250148836,0.0003659821960317799,5.132985452029417e-06,0.005132993806309029,1.0782265388298714e-07,8.934210409561162e-11,2.979407623780044e-12,1.452651257832216e-12,0.00011385476042060142,3.973703549464552e-08
0.33170684551892826,1546.3000000000002,0.9999999999981495,0.24295835712286232,2.6103135124590198e-18,0.40125503881691504,0.0013356693572873794,0.07514133278401196,0.24696536518691523,0.03234423673200811,0.980196742834141,0.014185560302028579,0.0003659299713087653,5.1315310715938375e-06,0.005134720871684731,1.0781599850180247e-07,8.768633783889718e-11,2.9254113510889903e-12,1.4262402928595669e-12,0.00011176686187915313,3.971984989919367e-08
0.3341877738073976,1546.3000000000002,0.9999999999981488,0.24303498481927868,2.6081223708563676e-18,0.40119996064046515,0.00130530412463125,0.07516657554553532,0.24695089718535307,0.03234227768473653,0.9801949350869065,0.014187769209088095,0.0003658790673423692,5.1301137322916145e-06,0.005136409298433287,1.0780948254556303e-07,8.606954939395105e-11,2.872692723532845e-12,1.4004616272005343e-12,0.00010972962156651712,3.9703105775454195e-08
0.33666870209586697,1546.3000000000002,0.999999999998148,0.24310969546173042,2.6059883098322865e-18,0.40114627452178725,0.0012756786592849488,0.07519125356105387,0.24693673143175038,0.03234036636439306,0.9801931700396935,0.014189922490492484,0.0003658294489962541,5.128732432536249e-06,0.005138059939237603,1.0780310330886344e-07,8.449081948830669e-11,2.8212213008011898e-12,1.3752998337654143e-12,0.0001077417705659503,3.968679100171039e-08
0.33914963038433626,1546.3000000000002,0.9999999999981474,0.24318253929502004,2.6039097250551404e-18,0.4010939434795812,0.0012467742717987133,0.07521537928582708,0.24692286210257017,0.03233850156520276,0.9801914466535433,0.014192021621517057,0.0003657810821440989,5.1273862004166396e-06,0.005139673627992295,1.0779685813133046e-07,8.294925050414017e-11,2.770967372801473e-12,1.3507398753301857e-12,0.00010580207377986186,3.967089382261333e-08
0.3416305586728056,1546.3000000000002,0.9999999999981466,0.24325356514586213,2.6018850615228036e-18,0.4010429315927248,0.0012185727770392693,0.07523896490129925,0.24690928346914526,0.03233668211392927,0.98018976391686,0.014194068034958493,0.0003657339336374424,5.126074092811051e-06,0.005141251180235177,1.0779074439718901e-07,8.14439660161828e-11,2.721901946624619e-12,1.3267670928714853e-12,0.00010390932857625187,3.965540284177287e-08
0.3441114869612749,1546.3000000000002,0.9999999999981461,0.24332282046748044,2.5999128114385387e-18,0.4009932039664271,0.0011910564790399624,0.07526202232135815,0.24689598989679268,0.03233490686890168,0.9801881208441315,0.014196063122531825,0.0003656879712741666,5.124795194283304e-06,0.005142793393569147,1.0778475953472795e-07,7.997411024090867e-11,2.673996723243208e-12,1.303367196876669e-12,0.00010206236428075412,3.964030700287834e-08
0.34659241524974427,1546.3000000000002,0.9999999999981458,0.24339035138243717,2.597991515746732e-18,0.400944726699853,0.0011642081563682306,0.07528456319854859,0.2468829758437391,0.03233317471905379,0.9801865164756831,0.014198008236165096,0.0003656431637690023,5.123548616319094e-06,0.0051443010480775155,1.0777890101579844e-07,7.853884762590091e-11,2.6272240880624684e-12,1.2805262560576872e-12,0.00010026004074600795,3.9625595585536155e-08
0.3490733435382136,1546.3000000000002,0.9999999999981449,0.24345620272399082,2.5961197598288232e-18,0.4008974668546276,0.0011380110480268325,0.07530659893006555,0.2468702358602631,0.0323314845830261,0.9801849498762711,0.014199904689299095,0.0003655994807240595,5.122333496251292e-06,0.0051457749067287195,1.0777316635527116e-07,7.713736230031106e-11,2.5815570854834473e-12,1.2582306895988244e-12,9.850124807901432e-05,3.961125818485864e-08
0.3515542718266829,1546.3000000000002,0.9999999999981442,0.24352041807623673,2.5942961746240074e-18,0.40085139242440165,0.0011124488397965756,0.07532814066345173,0.24685776458781666,0.03232983540829659,0.980183420135125,0.014201753758087137,0.000365556892601271,5.121148996612714e-06,0.005147215715757829,1.0776755311065817e-07,7.576885769057825e-11,2.5369694132683255e-12,1.2364672557884095e-12,9.678490505221035e-05,3.959728471117385e-08
0.35403520011515227,1546.3000000000002,0.9999999999981439,0.2435830398125062,2.5925194304486088e-18,0.40080647230593053,0.0010875056510751195,0.07534919930223798,0.24684555675793476,0.03232822617031545,0.9801819263643315,0.014203556682609494,0.00036551537069513476,5.1199943040710065e-06,0.005148624205046685,1.0776205888144507e-07,7.443255598739799e-11,2.493435394378469e-12,1.2152230455893327e-12,9.510995914746989e-05,3.9583665366971646e-08
0.35651612840362157,1546.3000000000002,0.9999999999981434,0.24363807090874373,2.59095934619358e-18,0.40076700613454913,0.001065573256948625,0.07536774785078598,0.24683479067182273,0.03232681117714974,0.9801806120101447,0.01420514085805971,0.0003654788895206777,5.1189799126769305e-06,0.005149864802391033,1.077572138828058e-07,7.325678993416552e-11,2.4551349326105543e-12,1.1965367821700533e-12,9.363705414576598e-05,3.957170287946657e-08
0.358748963863244,1546.3000000000002,0.9999999999981426,0.24369187380779797,2.5894352491505097e-18,0.4007284290115722,0.0010441187543074077,0.07538592134766202,0.2468242300629707,0.032325427015689856,0.9801793254758597,0.014206689488270545,0.0003654432295784797,5.117988465046602e-06,0.005151080308809499,1.0775246168407044e-07,7.210595170399985e-11,2.4176497788398453e-12,1.1782519316290275e-12,9.219612084042857e-05,3.956001280060962e-08
0.3609817993228664,1546.3000000000002,0.999999999998142,0.24374447702918922,2.5879462527491545e-18,0.4006907200292126,0.001023131417487749,0.07540372725626186,0.2468138712738895,0.03232407299395894,0.9801780661601245,0.014208203406708003,0.0003654083715714036,5.1170194156080825e-06,0.005152271223865096,1.0774780062056718e-07,7.097951163041048e-11,2.3809624687743e-12,1.160359737408896e-12,9.078644740534698e-05,3.954858857101162e-08
0.3632146347824888,1546.3000000000002,0.9999999999981419,0.24379590838635853,2.5864914953860943e-18,0.40065385880539856,0.0010026007750553554,0.07542117289307174,0.24680371070373205,0.03232274843638356,0.9801768334756363,0.014209683425844409,0.0003653742966873436,5.116072232928231e-06,0.005153438037275825,1.0774322905398039e-07,6.987695135140936e-11,2.3450559200190473e-12,1.142851638372316e-12,8.940733830528632e-05,3.9537423808241245e-08
0.36544747024211116,1546.3000000000002,0.9999999999981413,0.24384619500583055,2.585070137142834e-18,0.40061782546921254,0.0009825166032056487,0.0754382654307682,0.24679374480762395,0.03232145268335915,0.980175626848144,0.014211130337763365,0.00036534098658548916,5.115146399138331e-06,0.005154581229123862,1.0773874537193027e-07,6.879776349267369e-11,2.3099134149527017e-12,1.1257192659994738e-12,8.805811449305688e-05,3.952651229295333e-08
0.36768030570173355,1546.3000000000002,0.999999999998141,0.24389536334592038,2.5836813635705587e-18,0.40058260064671786,0.0009628689193549711,0.07545501190100494,0.24678397009615202,0.03232018509084997,0.9801744457164111,0.014212544914726176,0.0003653084233833696,5.114241409611418e-06,0.005155701270042137,1.077343479877539e-07,6.774145150618785e-11,2.275518598366284e-12,1.1089544394134317e-12,8.673811270575611e-05,3.951584796812756e-08
0.369913141161356,1546.3000000000002,0.9999999999981405,0.24394343921477837,2.5823243803649995e-18,0.4005481654474411,0.0009436479759145108,0.07547141919716704,0.24677438313471806,0.03231894502998102,0.9801732895321581,0.014213927909705151,0.00036527658964451566,5.113356772666939e-06,0.005156798621400554,1.0773003534021247e-07,6.67075294368961e-11,2.2418554712241306e-12,1.092549159680509e-12,8.54466848169198e-05,3.95054249378126e-08
0.37214597662097837,1546.3000000000002,0.99999999999814,0.24399044778791,2.5809984121097447e-18,0.4005145014509877,0.0009248442542574587,0.07548749407724915,0.24676498054294488,0.0323177318866509,0.9801721577592104,0.014215280056934539,0.0003652454683659204,5.1124920090550104e-06,0.005157873735497434,1.077258058931317e-07,6.569552161748248e-11,2.208908376086147e-12,1.0764956071960109e-12,8.418319795810636e-05,3.9495237455301064e-08
0.37437881208060075,1546.3000000000002,0.9999999999981397,0.24403641362517187,2.5797027103039843e-18,0.4004815906943248,0.0009064484588389383,0.07550324316653464,0.2467557589939869,0.032316545061142746,0.9801710498734769,0.014216602072421433,0.000365215042966431,5.111646651679728e-06,0.0051589270557390165,1.0772165813509967e-07,6.470496256089262e-11,2.176661995896097e-12,1.0607861372807959e-12,8.294703386386361e-05,3.948527992290429e-08
